id,location_name,lat,lon,location_id
tt2404435,"North Island, New Zealand",-38.00353045,175.9578526084,/title/tt2404435/filminglocations/lc1243641
tt2404435,"Erewhon, Canterbury, New Zealand",-43.47122585,170.7695866094,/title/tt2404435/filminglocations/lc1243640
tt2404435,"Pixar Animation Studios - 1200 Park Avenue, Emeryville, California, USA",37.8326714,-122.2836942134,/title/tt2404435/filminglocations/lc0969167
tt2404435,"Dettifoss, Vatnajökull National Park, Iceland",64.6962739,-16.9577216657,/title/tt2404435/filminglocations/lc1249032
tt2404435,"The Storr, Isle of Skye, Highland, Scotland, UK",57.5066357,-5.0038367,/title/tt2404435/filminglocations/lc1250781
tt2404435,"Rannoch Moor, Highland, Scotland, UK",57.5066357,-5.0038367,/title/tt2404435/filminglocations/lc1250780
tt2404435,"Hekla, Rangárvallasýsla, Iceland",63.91667,-20,/title/tt2404435/filminglocations/lc1249033
tt2404435,"Fort William, Glen Coe, Highland, Scotland, UK",56.8483618,-5.088585,/title/tt2404435/filminglocations/lc1250782
tt2404435,"Ciudad de la Luz, Alicante, Comunidad Valenciana, Spain",38.3436365,-0.4881708,/title/tt2404435/filminglocations/lc1763338
tt2404435,"Pinewood Toronto Studios, Port Lands, Toronto, Ontario, Canada",43.6465663,-79.3510645741,/title/tt2404435/filminglocations/lc1721282
tt2404435,"Scotland, UK",56.7861112,-4.1140518,/title/tt2404435/filminglocations/lc1345143
tt2404435,"Iver Heath, Buckinghamshire, England, UK",51.5343612,-0.5302492,/title/tt2404435/filminglocations/lc1718440
tt2404435,"Port Lands, Toronto, Ontario, Canada",43.6430648,-79.3506012,/title/tt2404435/filminglocations/lc1721283
tt2382320,"Ontario, Canada",50.000678,-86.000977,/title/tt2382320/filminglocations/lc1797764
tt2382320,Panama,8.559559,-81.1308434,/title/tt2382320/filminglocations/lc1742071
tt2382320,"Porto, Portugal",41.1494512,-8.6107884,/title/tt2382320/filminglocations/lc1804777
tt2382320,"Augusta, Georgia, USA",33.4709714,-81.9748429,/title/tt2382320/filminglocations/lc1830013
tt2382320,Portugal,39.6621648,-8.1353519,/title/tt2382320/filminglocations/lc1784484
tt2382320,"San Juan, Puerto Rico",18.46633,-66.10572,/title/tt2382320/filminglocations/lc1792887
tt2382320,"Water Street, Edgartown, Martha's Vineyard, Massachusetts, USA",41.4544782,-70.601231,/title/tt2382320/filminglocations/lc1897151
tt2382320,"Falmouth, Massachusetts, USA",41.5514979,-70.6147519,/title/tt2382320/filminglocations/lc1777315
tt2382320,"Dangerous Reef, South Australia, Australia",-30.5343665,135.6301212,/title/tt2382320/filminglocations/lc1784485
tt2382320,"Joseph Sylva State Beach, Martha's Vineyard, Massachusetts, USA",42.3788774,-72.032366,/title/tt2382320/filminglocations/lc1792886
tt2382320,"Southern Ocean, South Australia, Australia",-37.48613,140.01193,/title/tt2382320/filminglocations/lc1784076
tt2382320,"East Chop, Martha's Vineyard, Massachusetts, USA",42.3788774,-72.032366,/title/tt2382320/filminglocations/lc1784421
tt2382320,"Oak Bluffs, Martha's Vineyard, Massachusetts, USA",41.4536222,-70.5684337,/title/tt2382320/filminglocations/lc1797765
tt2382320,"Main Street, Edgartown, Martha's Vineyard, Massachusetts, USA",41.4553215,-70.6028345,/title/tt2382320/filminglocations/lc1804776
tt2382320,"South Water Street & Davis Lane, Edgartown, Massachusetts, USA",36.439027,-99.203528,/title/tt2382320/filminglocations/lc1836500
tt2382320,"Aquinnah, Martha's Vineyard, Massachusetts, USA",41.3437229,-70.8147523,/title/tt2382320/filminglocations/lc1797802
tt2382320,"American Legion Memorial Bridge, Martha's Vineyard, Massachusetts, USA",42.3788774,-72.032366,/title/tt2382320/filminglocations/lc1911503
tt2382320,"Edgartown, Martha's Vineyard, Massachusetts, USA",41.3894198,-70.5129682,/title/tt2382320/filminglocations/lc1788848
tt2382320,"Sengekontacket Pond, Martha's Vineyard, Massachusetts, USA",42.3788774,-72.032366,/title/tt2382320/filminglocations/lc2298245
tt2382320,"Santa Catalina Island, Channel Islands, California, USA",36.7014631,-118.755997,/title/tt2382320/filminglocations/lc1817946
tt2382320,"Menemsha, Martha's Vineyard, Massachusetts, USA",42.3788774,-72.032366,/title/tt2382320/filminglocations/lc1860005
tt2382320,"265 East Chop Drive, Vineyard Haven, Massachusetts, USA",41.4542914,-70.6038026,/title/tt2382320/filminglocations/lc1797799
tt2382320,"35 Aquinnah Circle, Aquinnah, Massachusetts, USA",41.3460907,-70.8354998457,/title/tt2382320/filminglocations/lc1823822
tt2382320,"Far West Coast, South Australia, Australia",-30.5343665,135.6301212,/title/tt2382320/filminglocations/lc2313860
tt2382320,"Spencer Gulf, South Australia, Australia",-28.1765,139.79873,/title/tt2382320/filminglocations/lc1834141
tt2382320,"Martha's Vineyard, Massachusetts, USA",42.3788774,-72.032366,/title/tt2382320/filminglocations/lc2303570
tt2382320,"South Australia, Australia",-30.5343665,135.6301212,/title/tt2382320/filminglocations/lc2303660
tt2382320,Australia,-24.7761086,134.755,/title/tt2382320/filminglocations/lc2344902
tt2382320,"Bucharest, Romania",44.4361414,26.1027202,/title/tt2382320/filminglocations/lc1860007
tt2382320,Romania,45.9852129,24.6859225,/title/tt2382320/filminglocations/lc2313859
tt2382320,"Varna, Bulgaria",43.2073873,27.9166653,/title/tt2382320/filminglocations/lc2313862
tt2382320,"New Boyana Film Studios, Sofia, Bulgaria",42.6977028,23.3217359,/title/tt2382320/filminglocations/lc1784030
tt2382320,"Sofia Airport, Sofia, Bulgaria",42.6879666,23.4161349,/title/tt2382320/filminglocations/lc2314054
tt2382320,Bulgaria,42.6073975,25.4856617,/title/tt2382320/filminglocations/lc2303661
tt2382320,"Bebresh Viaduct, Vitinya Pass, Bulgaria",42.7815295,23.7996189,/title/tt2382320/filminglocations/lc2313863
tt2382320,"Military Academy Hospital, Sofia, Bulgaria",42.6977028,23.3217359,/title/tt2382320/filminglocations/lc1784430
tt2382320,"Vertigo Tower, Sofia, Bulgaria",42.65704335,23.2861068818,/title/tt2382320/filminglocations/lc2303539
tt2382320,"Lipscani, Bucharest, Romania",44.4319356,26.1009058,/title/tt2382320/filminglocations/lc2303544
tt2382320,"University Square, Bucharest, Romania",44.4353423,26.1025347,/title/tt2382320/filminglocations/lc2303546
tt2382320,"Arcul de Triumf, Bucharest, Romania",44.4671701,26.07812345,/title/tt2382320/filminglocations/lc2303654
tt2382320,"Carpathian Mountains, Romania",47.0005707,25.5017192,/title/tt2382320/filminglocations/lc2303659
tt2382320,"Acton Lane Power Station, Acton Lane, Acton, London, England, UK",51.5027364,-0.2654421,/title/tt2382320/filminglocations/lc2304106
tt2382320,"Long Process Stage, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",51.53642,-0.5179,/title/tt2382320/filminglocations/lc2309142
tt2382320,"S Stage, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",51.53642,-0.5179,/title/tt2382320/filminglocations/lc2344895
tt2382320,"Kaua'i, Hawaii, USA",19.5938015,-155.4283700972,/title/tt2382320/filminglocations/lc1784431
tt2382320,"Disney-MGM Studios - 351 South Studio Drive, Bay Lake, Florida, USA",28.3572521,-81.5606174712,/title/tt2382320/filminglocations/lc2313866
tt2382320,"Corner of Via di Salone and Via delle Case Rosse, Salone Caves, Rome, Lazio, Italy",41.9150952,12.6360633,/title/tt2382320/filminglocations/lc2344901
tt2382320,"Anzio, Lazio, Italy",41.4471008,12.6285618,/title/tt2382320/filminglocations/lc1763332
tt2382320,"Canale Monterano, Rome, Lazio, Italy",42.136043,12.1030665,/title/tt2382320/filminglocations/lc1797800
tt2382320,"Durango, Mexico",24.022008,-104.654741,/title/tt2382320/filminglocations/lc1784428
tt2382320,"Frosinone, Lazio, Italy",41.6419807,13.3469287,/title/tt2382320/filminglocations/lc2307625
tt2382320,"Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",34.016999,-118.403816,/title/tt2382320/filminglocations/lc2303538
tt2382320,"Stage 5, Cinecittà Studios, Cinecittà, Rome, Lazio, Italy",41.8525292,12.5781507333,/title/tt2382320/filminglocations/lc2304107
tt2382320,"Cinecittà Studios, Cinecittà, Rome, Lazio, Italy",41.8525292,12.5781507333,/title/tt2382320/filminglocations/lc2313861
tt2382320,"Arcinazzo Romano, Frosinone, Lazio, Italy",41.6419807,13.3469287,/title/tt2382320/filminglocations/lc2313864
tt2382320,"Fogliano, Latina, Lazio, Italy",41.3968641,12.9155836,/title/tt2382320/filminglocations/lc2314160
tt2382320,"Fort MacLeod, Alberta, Canada",49.7257719,-113.405385,/title/tt2382320/filminglocations/lc1792888
tt2382320,"Drumheller, Alberta, Canada",51.4662795,-112.7046642,/title/tt2382320/filminglocations/lc1792889
tt2382320,"Beiseker, Alberta, Canada",51.3852192,-113.5383076,/title/tt2382320/filminglocations/lc2298248
tt2382320,"Dorothy, Alberta, Canada",51.2809765,-112.3223963,/title/tt2382320/filminglocations/lc2303542
tt2382320,"Del Bonita, Alberta, Canada",49.03327,-112.80184,/title/tt2382320/filminglocations/lc2303543
tt2382320,"New York, USA",40.68295,-73.9708,/title/tt2382320/filminglocations/lc2303547
tt2382320,"Fire Station 23 - 225 E. 5th Street, Los Angeles, California, USA",34.0455764722,-118.2469813611,/title/tt2382320/filminglocations/lc2303652
tt2382320,"Cantil, California, USA",35.3088502,-117.9684031,/title/tt2382320/filminglocations/lc2313865
tt2382320,"Pompeii, Naples, Campania, Italy",40.8358846,14.2487679,/title/tt2382320/filminglocations/lc2313867
tt2382320,"Cinespace Film Studios, Toronto, Ontario, Canada",43.6300234,-79.5281757131,/title/tt2382320/filminglocations/lc2314057
tt2382320,"Yaxha, Maya ruins, Guatemala",N/A,N/A,/title/tt2382320/filminglocations/lc2314059
tt2382320,Belize,16.8259793,-88.7600927,/title/tt2382320/filminglocations/lc2314156
tt2382320,Costa Rica,10.2735633,-84.0739102,/title/tt2382320/filminglocations/lc2320671
tt2382320,"Texas, USA",31.2638905,-98.5456116,/title/tt2382320/filminglocations/lc2327012
tt2382320,"Perth and Kinross, Scotland, UK",56.5,-3.75,/title/tt2382320/filminglocations/lc2344896
tt2382320,"Berkhamsted, Hertfordshire, England, UK",51.75514375,-0.5557681024,/title/tt2382320/filminglocations/lc2344904
tt2382320,"Tring, Hertfordshire, England, UK",51.7940357,-0.6609205,/title/tt2382320/filminglocations/lc1742643
tt2382320,"Three Mills Studios, Three Mill Lane, Bow, London, England, UK",51.5269713,-0.0106455,/title/tt2382320/filminglocations/lc1860004
tt2382320,"Three Mill Lane, Bow, London, England, UK",51.5269713,-0.0106455,/title/tt2382320/filminglocations/lc2303541
tt2382320,"Bow, London, England, UK",51.5309383,-0.0274853,/title/tt2382320/filminglocations/lc2303653
tt2382320,"Lone Pine, California, USA",36.583176,-118.0783381145,/title/tt2382320/filminglocations/lc2303656
tt2382320,"Cerritos, California, USA",33.871295,-118.055856,/title/tt2382320/filminglocations/lc2303657
tt2382320,"Indio, California, USA",33.7192808,-116.2188054,/title/tt2382320/filminglocations/lc2309139
tt2382320,"Stockholm, Sweden",59.3251172,18.0710935,/title/tt2382320/filminglocations/lc2313868
tt2382320,"Oslo, Norway",59.9133301,10.7389701,/title/tt2382320/filminglocations/lc2314053
tt2382320,"Manchester, England, UK",53.4794892,-2.2451148,/title/tt2382320/filminglocations/lc2314058
tt2382320,"Mexicali, Baja California, México",32.6405247,-115.474899,/title/tt2382320/filminglocations/lc2314060
tt2382320,"Inyo County, California, USA",36.5595325,-117.4074712,/title/tt2382320/filminglocations/lc2314073
tt2382320,"Djemaa el Fna, Marrakech, Morocco",31.6258306,-7.9889197401,/title/tt2382320/filminglocations/lc2314153
tt2382320,"The Historic Dockyard Chatham, Chatham, Kent, England, UK",51.3729007,0.5503120577,/title/tt2382320/filminglocations/lc2314157
tt2382320,"Frensham Ponds, Farnham, Surrey, England, UK",51.2151749,-0.7984854,/title/tt2382320/filminglocations/lc2320666
tt2382320,"Dormant Volcano, Erfoud, Morocco",31.43499205,-4.232829343,/title/tt2382320/filminglocations/lc2320667
tt2382320,"Erfoud, Morocco",31.43499205,-4.232829343,/title/tt2382320/filminglocations/lc2344897
tt2382320,"Marrakech, Morocco",31.6258257,-7.9891608,/title/tt2382320/filminglocations/lc1911502
tt2382320,"Jebel Musa, Morocco",35.8989516,-5.4129554,/title/tt2382320/filminglocations/lc1911507
tt2382320,"Mentmore Towers, Mentmore, Buckinghamshire, England, UK",51.868305,-0.690493,/title/tt2382320/filminglocations/lc2309140
tt2382320,"Glen Canyon, Arizona, USA",36.926984,-111.453941,/title/tt2382320/filminglocations/lc2314056
tt2382320,"Royal Naval Base, Chatham, Kent, England, UK",51.5053505,-0.1290373,/title/tt2382320/filminglocations/lc2314061
tt2382320,"Chatham, Kent, England, UK",51.3729007,0.5503120577,/title/tt2382320/filminglocations/lc2314062
tt2382320,"Sidi Bouhlel, Bouhlel Sdada, Tunisia",N/A,N/A,/title/tt2382320/filminglocations/lc2314075
tt2382320,"Ksar Medenine, Medenine, Tunisia",33.2678102,10.1993777,/title/tt2382320/filminglocations/lc2314154
tt2382320,"Whippendell Wood, Watford, Hertfordshire, England, UK",51.66737435,-0.4420434617,/title/tt2382320/filminglocations/lc2314159
tt2382320,"Ksar Oueld Soltane, Tataouine, Tunisia",31.7317009,9.7702197496,/title/tt2382320/filminglocations/lc2314161
tt2382320,"Oung Jmel, Nefta, Tunisia",33.8720687,7.880684,/title/tt2382320/filminglocations/lc2314162
tt2382320,"Ksar Hadada, Tataouine, Tunisia",33.1004153,10.3119203,/title/tt2382320/filminglocations/lc2320668
tt2382320,"MS2 Stage, Warner Bros. Studios Leavesden, Warner Drive, Leavesden, Watford, Hertfordshire, England, UK",51.8836882,0.5346038,/title/tt2382320/filminglocations/lc2320669
tt2382320,"Livermore, California, USA",37.6820583,-121.768053,/title/tt2382320/filminglocations/lc2320670
tt2382320,"Borehamwood, Hertfordshire, England, UK",51.6604863,-0.2706506,/title/tt2382320/filminglocations/lc2322591
tt2382320,"Leavesden, Hertfordshire, England, UK",51.6913926,-0.4144152,/title/tt2382320/filminglocations/lc2322593
tt2382320,"Watford, Hertfordshire, England, UK",51.6553875,-0.3957425,/title/tt2382320/filminglocations/lc2344898
tt2382320,"Hertfordshire, England, UK",51.8400523,-0.0978551922,/title/tt2382320/filminglocations/lc1911504
tt2382320,"Medenine, Tunisia",32.9819987,11.2870253647,/title/tt2382320/filminglocations/lc1972320
tt2382320,"Bouhlel Sdada, Tunisia",33.8439408,9.400138,/title/tt2382320/filminglocations/lc1891754
tt2382320,"Nefta, Tunisia",33.8720687,7.880684,/title/tt2382320/filminglocations/lc1911501
tt2382320,"San Francisco Peaks, Arizona, USA",34.395342,-111.763275,/title/tt2382320/filminglocations/lc2314055
tt2382320,"Coconino National Forest, Arizona, USA",34.9455958,-111.4330018115,/title/tt2382320/filminglocations/lc2344903
tt2382320,"Baton Rouge, Louisiana, USA",30.4494155,-91.1869659,/title/tt2382320/filminglocations/lc1891753
tt2382320,"J.W. Eaves Movie Ranch - 75 Rancho Alegre Road, Santa Fe, New Mexico, USA",35.482813,-106.083828,/title/tt2382320/filminglocations/lc2313537
tt2382320,"Ghost Ranch, Abiquiu, New Mexico, USA",36.3393494,-106.469022933,/title/tt2382320/filminglocations/lc2637494
tt2382320,"Abiquiu, New Mexico, USA",36.2070977,-106.318628,/title/tt2382320/filminglocations/lc2637513
tt2382320,"Galisteo, New Mexico, USA",35.3952637,-105.947079,/title/tt2382320/filminglocations/lc2637514
tt2382320,"Valles Caldera, New Mexico, USA",32.209648,-106.706777,/title/tt2382320/filminglocations/lc2303569
tt2382320,"Plaza Blanca, Abiquiu, New Mexico, USA",35.636542,-105.987815,/title/tt2382320/filminglocations/lc2344899
tt2382320,"Jackson, Louisiana, USA",30.8374,-91.21761,/title/tt2382320/filminglocations/lc2344900
tt2382320,"Santa Fe Studios, Santa Fe, New Mexico, USA",35.56834055,-106.0471599531,/title/tt2382320/filminglocations/lc1784487
tt2382320,"Miller Mesa, Ridgway, Colorado, USA",38.1527685,-107.761726,/title/tt2382320/filminglocations/lc2737199
tt2382320,"Nottoway Plantation, White Castle, Louisiana, USA",30.1847827,-91.1670742541,/title/tt2382320/filminglocations/lc1880665
tt6166392,"Aviemore, Highland, Scotland, UK",57.1937528,-3.8287496,/title/tt6166392/filminglocations/lc2308492
tt6166392,"Langvann, Oslo, Norway",60.0404283,10.7243479197,/title/tt6166392/filminglocations/lc2602863
tt6166392,"Inverness, Highland, Scotland, UK",57.4790124,-4.225739,/title/tt6166392/filminglocations/lc2303336
tt6166392,"Kalsoy, Faroe Islands",62.24243,-6.66047,/title/tt6166392/filminglocations/lc2308705
tt6166392,"Harbour Street, Port Antonio, Portland, Jamaica",18.1768436,-76.4498536,/title/tt6166392/filminglocations/lc2602864
tt6166392,"Pall Mall, St James's, Westminster, Greater London, England, UK",51.5051438,-0.1377153,/title/tt6166392/filminglocations/lc3046772
tt6166392,"Isle of Wight, England, UK",50.6710482,-1.3327111133,/title/tt6166392/filminglocations/lc2302965
tt6166392,"Atlanterhavsveien, Møre og Romsdal, Norway",63.009982,7.432371,/title/tt6166392/filminglocations/lc3216072
tt1386697,"North Coast, Jamaica",18.1850507,-77.3947693,/title/tt1386697/filminglocations/lc0909635
tt1386697,"Gravina in Puglia, Bari, Apulia, Italy",40.819725,16.422779,/title/tt1386697/filminglocations/lc0998115
tt1386697,"Nittedal, Norway",60.08045425,10.8566108817,/title/tt1386697/filminglocations/lc1205047
tt1386697,"Marina di Pisticci, Matera, Basilicata, Italy",40.2966412,16.7824438,/title/tt1386697/filminglocations/lc1008466
tt1386697,"Highlands, Scotland, UK",57.2490341,-2.2103049,/title/tt1386697/filminglocations/lc1205048
tt1386697,"Ardverikie Estate, Kinloch Laggan, Newtonmore, Highland, Scotland, UK",56.974626,-4.3860002957,/title/tt1386697/filminglocations/lc0996585
tt1386697,"Ministry of Defence Military Training Area, Salisbury Plain, Wiltshire, England, UK",51.07414,-1.80584,/title/tt1386697/filminglocations/lc0998114
tt1386697,"Thames Riverbank, River Thames, London, Greater London, England, UK",51.4493821,-0.3875796,/title/tt1386697/filminglocations/lc0996586
tt1386697,"Acquedotto Madonna della Stella, Gravina in Puglia, Bari, Apulia, Italy",40.820071,16.413117,/title/tt1386697/filminglocations/lc1057771
tt1386697,"Whitehall, Westminster, Greater London, England, UK",51.502814,-0.126064,/title/tt1386697/filminglocations/lc0991269
tt1386697,"Trollanes, Faroe Islands",62.3612244,-6.7888073,/title/tt1386697/filminglocations/lc1071399
tt1386697,"Bari, Apulia, Italy",41.1257843,16.8620293,/title/tt1386697/filminglocations/lc1198990
tt1386697,"Cairngorms National Park, Scotland, UK",57.07564075,-3.613170847,/title/tt1386697/filminglocations/lc1230913
tt1386697,"Hammersmith Bridge, Hammersmith, London, Greater London, England, UK",51.4875595,-0.2310922,/title/tt1386697/filminglocations/lc1071398
tt1386697,"Sapri, Salerno, Campania, Italy",40.0750785,15.6297747,/title/tt1386697/filminglocations/lc1198991
tt1386697,"Via Muro, Matera, Basilicata, Italy",40.6657439,16.6116817,/title/tt1386697/filminglocations/lc1198989
tt1386697,"Piazza San Pietro Caveoso, Matera, Basilicata, Italy",40.6647426,16.6118988,/title/tt1386697/filminglocations/lc1285272
tt1386697,"Torre dei Crivi, Maratea, Potenza, Basilicata, Italy",39.9931029,15.723124,/title/tt1386697/filminglocations/lc1820040
tt1386697,"Langevann Lake, Nittedal, Akershus, Norway",60.1066403,10.8558607,/title/tt1386697/filminglocations/lc1820043
tt1386697,"Matera Cathedral, Piazza Duomo, Matera, Basilicata, Italy",40.6666707,16.6109261,/title/tt1386697/filminglocations/lc1820041
tt1386697,"Kinloch Laggan, Newtonmore, Highland, Scotland, UK",57.06911,-5.01431,/title/tt1386697/filminglocations/lc1820042
tt0062622,"Cala Tunnara, Maratea, Potenza, Basilicata, Italy",39.9931029,15.723124,/title/tt0062622/filminglocations/lc0002892
tt0062622,"Piazetta Pascoli, Matera, Basilicata, Italy",40.667029,16.6063265,/title/tt0062622/filminglocations/lc1761441
tt0062622,"RAF Brize Norton, Oxfordshire, England, UK",51.7684484,-1.5724818394,/title/tt0062622/filminglocations/lc0002894
tt0062622,"Hakadal, Nittedal, Akershus, Norway",60.1066403,10.8558607,/title/tt0062622/filminglocations/lc0002896
tt0062622,"Church of Madonna della Vergini, Matera, Basilicata, Italy",40.667029,16.6063265,/title/tt0062622/filminglocations/lc0002890
tt0062622,"Stazione Ferroviaria di Sapri - Sapri, Salerno, Campania, Italy",40.0750785,15.6297747,/title/tt0062622/filminglocations/lc0002893
tt0062622,"Horse Guards Avenue, Westminster, Greater London, England, UK",51.5049871,-0.1254769,/title/tt0062622/filminglocations/lc0002895
tt0062622,"The Mall, St James's, Westminster, Greater London, England, UK",51.5042691,-0.1347305,/title/tt0062622/filminglocations/lc0002891
tt0062622,"Frenchman's Cove, Port Antonio, Portland, Jamaica",18.1763606,-76.4459288,/title/tt0062622/filminglocations/lc1761442
tt0062622,"Swinley Forest, Buttersteep Rise, Winkfield Row, Ascot, Berkshire, England, UK",N/A,N/A,/title/tt0062622/filminglocations/lc1761443
tt0062622,"Kingston South Quay Container Terminal, Kingston Port, Kingston, Jamaica",17.98414055,-76.826637129,/title/tt0062622/filminglocations/lc1761444
tt0062622,"Trollanes, Kalsoy Island, Faroe Islands",62.3612244,-6.7888073,/title/tt0062622/filminglocations/lc1761445
tt0062622,"Nittedal Forest, Nittedal, Akershus, Norway",60.1066403,10.8558607,/title/tt0062622/filminglocations/lc1761446
tt0062622,"Nordmøre, Møre og Romsdal, Norway",63.1249265,7.7182755529,/title/tt0062622/filminglocations/lc1916117
tt0062622,"Via XX Settembre, Matera, Basilicata, Italy",40.6702462,16.6062655,/title/tt0062622/filminglocations/lc1916133
tt0119116,"Piazza Duomo, Matera, Basilicata, Italy",40.6666707,16.6109261,/title/tt0119116/filminglocations/lc0318855
tt0119116,"Greater London, England, UK",51.4893335,-0.1440550845,/title/tt0119116/filminglocations/lc0318856
tt0119116,"Rauma, Møre og Romsdal, Norway",62.44547455,7.6883586476,/title/tt0119116/filminglocations/lc0318853
tt0119116,"Spiaggia Cent'Ammari, Maratea, Potenza, Basilicata, Italy",39.9931029,15.723124,/title/tt0119116/filminglocations/lc0318851
tt0119116,"Kingston Port, Kingston, Jamaica",17.98414055,-76.826637129,/title/tt0119116/filminglocations/lc1406124
tt0119116,"Rione Pianelle, Matera, Basilicata, Italy",40.6652778,16.6119456,/title/tt0119116/filminglocations/lc0318852
tt0119116,"Ponte Acquedotto, Gravina in Puglia, Bari, Apulia, Italy",40.819982,16.413719,/title/tt0119116/filminglocations/lc0318854
tt0119116,"Centaur Street, London, Greater London, England, UK",51.4978371,-0.1136503,/title/tt0119116/filminglocations/lc1406123
tt0119116,"Kallur Lighthouse, Kallur, Kalsoy, Faroe Islands",62.37043,-6.81007,/title/tt0119116/filminglocations/lc2232645
tt0119116,"Whitehall Court, Westminster, Greater London, England, UK",51.50543315,-0.1243421461,/title/tt0119116/filminglocations/lc2232646
tt0119116,"Ministry of Defence, Horse Guards Avenue, Westminster, Greater London, England, UK",51.50399655,-0.1248561304,/title/tt0119116/filminglocations/lc3415545
tt0119116,"Lower Mall, Hammersmith, London, Greater London, England, UK",51.4899832,-0.2321251,/title/tt0119116/filminglocations/lc3415546
tt10954600,"Windsor Great Park, Windsor, Berkshire, England, UK",51.46687,-0.61987,/title/tt10954600/filminglocations/lc2171133
tt10954600,"Piazza Vittorio Veneto, Sapri, Salerno, Campania, Italy",40.0773508,15.6273732,/title/tt10954600/filminglocations/lc2171132
tt10954600,"Via Tommaso Stigliani, Matera, Basilicata, Italy",40.6697855,16.6068424,/title/tt10954600/filminglocations/lc2205284
tt10954600,"Port Antonio Market, Port Antonio, Portland, Jamaica",18.1763606,-76.4459288,/title/tt10954600/filminglocations/lc2138146
tt10954600,"Piggy's Jerk Center, Harbour Street, Port Antonio, Portland, Jamaica",18.1768436,-76.4498536,/title/tt10954600/filminglocations/lc2176427
tt10954600,"Swinley Forest, Bracknell Forest, Berkshire, England, UK",51.37199615,-0.7298896005,/title/tt10954600/filminglocations/lc2233465
tt10954600,"Ken Jones Aerodrome, Saint Margarets Bay, Jamaica",N/A,N/A,/title/tt10954600/filminglocations/lc2610448
tt10954600,"42 Roupell Street, London, Greater London, England, UK",51.5042721,-0.1103253,/title/tt10954600/filminglocations/lc2230211
tt10954600,"Nittedal, Akershus, Norway",60.1066403,10.8558607,/title/tt10954600/filminglocations/lc2232197
tt10954600,"Highland, Scotland, UK",57.5066357,-5.0038367,/title/tt10954600/filminglocations/lc2233466
tt10954600,Jamaica,18.1850507,-77.3947693,/title/tt10954600/filminglocations/lc2250142
tt10954600,"Kingston, Jamaica",17.9712148,-76.7928128,/title/tt10954600/filminglocations/lc3285453
tt1447981,"Kingston Freeport Terminal, Kingston, Jamaica",17.9712148,-76.7928128,/title/tt1447981/filminglocations/lc1619565
tt1447981,"San San Beach, Port Antonio, Portland, Jamaica",18.1763606,-76.4459288,/title/tt1447981/filminglocations/lc2365437
tt1447981,"Carlton House Terrace, St James's, Westminster, Greater London, England, UK",51.5066481,-0.1306882,/title/tt1447981/filminglocations/lc2365438
tt2015381,"Salisbury Plain, Wiltshire, England, UK",51.07414,-1.80584,/title/tt2015381/filminglocations/lc0751762
tt2015381,"Kallur Lighthouse, Kallur, Kalsoy Island, Faroe Islands",62.37043,-6.81007,/title/tt2015381/filminglocations/lc0716218
tt2015381,"Spiaggia Nera, Maratea, Potenza, Basilicata, Italy",39.9718129,15.7230349717,/title/tt2015381/filminglocations/lc0856590
tt2015381,"Buttersteep Rise, Winkfield Row, Ascot, Berkshire, England, UK",N/A,N/A,/title/tt2015381/filminglocations/lc1895820
tt2015381,"Allan Avenue, Port Antonio, Portland, Jamaica",18.1766951,-76.4451435,/title/tt2015381/filminglocations/lc1895818
tt2015381,"Boundbrook Wharf, Port Antonio, Portland, Jamaica",18.180185,-76.4567495,/title/tt2015381/filminglocations/lc1895819
tt2015381,"Senate House, University of London, Malet Street, Bloomsbury, London, Greater London, England, UK",51.52184485,-0.1302155067,/title/tt2015381/filminglocations/lc1916073
tt2015381,"Creag Meagaidh, Highlands, Scotland, UK",56.94289,-4.539378,/title/tt2015381/filminglocations/lc1916074
tt2015381,"HM Prison Belmarsh, Western Way, Thamesmead, London, Greater London, England, UK",51.6407748,-0.1880746,/title/tt2015381/filminglocations/lc1916075
tt2015381,"Coco Walk, Port Antonio, Portland, Jamaica",18.1763606,-76.4459288,/title/tt2015381/filminglocations/lc1916076
tt2015381,"San San Bay, Port Antonio, Portland, Jamaica",18.1720159,-76.3917267,/title/tt2015381/filminglocations/lc1916077
tt2015381,"Spiaggia dell'Arcomagno, San Nicola Arcella, Cosenza, Calabria, Italy",39.85061,15.78978,/title/tt2015381/filminglocations/lc1916078
tt2015381,"Piazzetta Giovanni Pascoli, Matera, Basilicata, Italy",40.667029,16.6063265,/title/tt2015381/filminglocations/lc1916079
tt2015381,"Calata Domenico Ridola, Matera, Basilicata, Italy",40.663237,16.6106582,/title/tt2015381/filminglocations/lc1916080
tt2015381,"Kallur, Kalsoy Island, Faroe Islands",62.3717858,-6.8148001,/title/tt2015381/filminglocations/lc2289610
tt2015381,"RAF Brize Norton, Carterton, Oxfordshire, England, UK",51.7511351,-1.5793780079,/title/tt2015381/filminglocations/lc3416513
tt0417741,"Roupell Street, London, Greater London, England, UK",51.5049179,-0.1068926,/title/tt0417741/filminglocations/lc0137220
tt0417741,"MacMillan Hall, Senate House, University of London, Malet Street, Bloomsbury, London, Greater London, England, UK",N/A,N/A,/title/tt0417741/filminglocations/lc0137222
