id,location_id,location_name
tt0088919,/title/tt0088919/filminglocations/lc0062113,"Milan, Lombardia, Italy"
tt0088919,/title/tt0088919/filminglocations/lc0062115,"Musée du Louvre, Paris 1, Paris, France"
tt0088919,/title/tt0088919/filminglocations/lc0062116,"Normandie, France"
tt0088919,/title/tt0088919/filminglocations/lc0062117,"Notre Dame Cathedral, Paris, France"
tt0088919,/title/tt0088919/filminglocations/lc0062118,"Nunney Castle, Frome, Somerset, England, UK"
tt0088919,/title/tt0088919/filminglocations/lc0062119,"Obelisk of Queen Hatshepsut, Karnak Temple, Luxor, Egypt"
tt0088919,/title/tt0088919/filminglocations/lc0062120,"Old City, Jerusalem, Israel"
tt0088919,/title/tt0088919/filminglocations/lc0062121,"Old Wardour Castle, Salisbury, Wiltshire, England, UK"
tt0088919,/title/tt0088919/filminglocations/lc0062122,"Paris, France"
tt0088919,/title/tt0088919/filminglocations/lc0062123,"Park Avenue, Manhattan, New York City, New York, USA"
tt0088919,/title/tt0088919/filminglocations/lc0062124,"Place de la Concorde, Paris 8, Paris, France"
tt0088919,/title/tt0088919/filminglocations/lc0062125,"Porte des Lilas, Le Métro, Paris, France"
tt0088919,/title/tt0088919/filminglocations/lc0062126,"Pyramid of Khephren, Giza, Egypt"
tt0088919,/title/tt0088919/filminglocations/lc0062127,"Ramasseum, Egypt"
tt0088919,/title/tt0088919/filminglocations/lc0062128,"Roman Bathhouse, Pompeii, Naples, Campania, Italy"
tt0088919,/title/tt0088919/filminglocations/lc0062129,"Rome, Lazio, Italy"
tt0088919,/title/tt0088919/filminglocations/lc0062130,"Shiprock, New Mexico, USA"
tt0088919,/title/tt0088919/filminglocations/lc0062131,"St. Peter Basilica, Vatican City"
tt0088919,/title/tt0088919/filminglocations/lc0062132,"Statue of Liberty, Liberty Island, New York Harbor, New York City, New York, USA"
tt0088919,/title/tt0088919/filminglocations/lc0062133,"Stonehenge, Salisbury Plain, Wiltshire, England, UK"
tt0088919,/title/tt0088919/filminglocations/lc0062134,"Teatro alla Scala, Milan, Lombardia, Italy"
tt0088919,/title/tt0088919/filminglocations/lc0062135,"Temple of Amun, Karnak Temple, Luxor, Egypt"
tt0088919,/title/tt0088919/filminglocations/lc0062136,"Temple of Medinet Habu, Giza, Egypt"
tt0088919,/title/tt0088919/filminglocations/lc0062137,"Temple of Queen Nefertari, Abu Simbel, Egypt"
tt0088919,/title/tt0088919/filminglocations/lc0062138,"Temple of Ramesses II, Abu Simbel, Egypt"
tt0088919,/title/tt0088919/filminglocations/lc0062139,"The Sphinx, Giza Plateau, Giza, Egypt"
tt0088919,/title/tt0088919/filminglocations/lc0062140,"Thebes, Egypt"
tt0088919,/title/tt0088919/filminglocations/lc0062141,"Times Square, Manhattan, New York City, New York, USA"
tt0088919,/title/tt0088919/filminglocations/lc0062142,"Toledo, Castilla-La Mancha, Spain"
tt0088919,/title/tt0088919/filminglocations/lc0062143,"Venice, Veneto, Italy"
tt0088919,/title/tt0088919/filminglocations/lc0062144,"Westin Bonaventure Hotel & Suites - 404 S. Figueroa Street, Downtown, Los Angeles, California, USA"
tt0392728,/title/tt0392728/filminglocations/lc0266878,"Roundhay, Leeds, West Yorkshire, England, UK"
tt0392728,/title/tt0392728/filminglocations/lc1904431,"Leeds, West Yorkshire, England, UK"
tt0392728,/title/tt0392728/filminglocations/lc1972631,"Oakwood Grange, Oakwood Grange Lane, Oakwood, Leeds, West Yorkshire, England, UK"
tt0392728,/title/tt0392728/filminglocations/lc2033221,"Oakwood, Leeds, West Yorkshire, England, UK"
tt0336693,/title/tt0336693/filminglocations/lc1418731,"Bababaghi Hospice, Tabriz, Iran"
tt0000012,/title/tt0000012/filminglocations/lc0174919,"La Ciotat, Bouches-du-Rhône, France"
tt0000012,/title/tt0000012/filminglocations/lc2315374,France
tt21881264,/title/tt21881264/filminglocations/lc2917731,"Oak Creek, Wisconsin, USA"
tt9805472,/title/tt9805472/filminglocations/lc1735798,"Invercargill, New Zealand"
tt6246334,/title/tt6246334/filminglocations/lc1264320,"New York City, New York, USA"
tt12420960,/title/tt12420960/filminglocations/lc1947122,"Echo Park, Los Angeles, California, USA"
tt7885888,/title/tt7885888/filminglocations/lc1503388,"New York City, New York, USA"
tt2221420,/title/tt2221420/filminglocations/lc1570530,"Palo Alto, California, USA"
tt12344464,/title/tt12344464/filminglocations/lc1925584,"Olympia, 28 Boulevard des Capucines, Paris 9, Paris, France"
tt12344464,/title/tt12344464/filminglocations/lc1925585,"Paris, France"
tt12344464,/title/tt12344464/filminglocations/lc1925586,France
tt17048514,/title/tt17048514/filminglocations/lc2763991,"Moorpark, California, USA"
tt6043860,/title/tt6043860/filminglocations/lc1355874,"Macau, China"
tt6043860,/title/tt6043860/filminglocations/lc1355875,"London, England, UK"
tt5951760,/title/tt5951760/filminglocations/lc1350232,"Los Angeles, California, USA"
tt0469794,/title/tt0469794/filminglocations/lc0205711,"Marineland of Florida - 9600 Ocean Shore Boulevard, Marineland, Florida, USA"
tt0778583,/title/tt0778583/filminglocations/lc0895555,"Kettlewell, North Yorkshire, England, UK"
tt6939026,/title/tt6939026/filminglocations/lc1747282,India
tt29344841,/title/tt29344841/filminglocations/lc3556839,"Cleveland, Mississippi, USA"
tt0283152,/title/tt0283152/filminglocations/lc0732014,"San Francisco, California, USA"
tt0042384,/title/tt0042384/filminglocations/lc1613166,"Church of St. Francis Xavier, 46 W. 16th St., New York City, New York, USA"
tt0042384,/title/tt0042384/filminglocations/lc1613167,"The Steak Joint, 58 Greenwich Ave., New York City, New York, USA"
tt0042384,/title/tt0042384/filminglocations/lc1686913,"Manhattan, New York City, New York, USA"
tt0042384,/title/tt0042384/filminglocations/lc1686914,"New York City, New York, USA"
tt0042384,/title/tt0042384/filminglocations/lc1686915,"Newark, New Jersey, USA"
tt0042384,/title/tt0042384/filminglocations/lc1686916,"New Jersey, USA"
tt0042384,/title/tt0042384/filminglocations/lc1686917,"New York, USA"
tt0042384,/title/tt0042384/filminglocations/lc1686918,USA
tt0042384,/title/tt0042384/filminglocations/lc0077827,"West 12th Street, Greenwich Village, Manhattan, New York City, New York, USA"
tt0042384,/title/tt0042384/filminglocations/lc0077828,"Laurel Gardens, Newark, New Jersey, USA"
tt8472032,/title/tt8472032/filminglocations/lc1565493,"Tokyo, Japan"
tt1330036,/title/tt1330036/filminglocations/lc1606980,"Olympic Peninsula, Washington, USA"
tt0000010,/title/tt0000010/filminglocations/lc1454776,"Lyon, France"
tt1596743,/title/tt1596743/filminglocations/lc0198527,"Los Angeles, California, USA"
tt1596743,/title/tt1596743/filminglocations/lc0198528,"Rhinebeck, New York, USA"
tt1596743,/title/tt1596743/filminglocations/lc0198529,"Toronto, Ontario, Canada"
tt1616528,/title/tt1616528/filminglocations/lc0000491,"London, England, UK"
tt16419074,/title/tt16419074/filminglocations/lc3271051,"Los Angeles, California, USA"
tt16419074,/title/tt16419074/filminglocations/lc2888269,"Santa Monica, California, USA"
tt0104694,/title/tt0104694/filminglocations/lc0008708,"Bosse Field - 1701 N. Main Street, Evansville, Indiana, USA"
tt0104694,/title/tt0104694/filminglocations/lc0008711,"Evansville, Indiana, USA"
tt0104694,/title/tt0104694/filminglocations/lc0008715,"Huntingburg, Indiana, USA"
tt0104694,/title/tt0104694/filminglocations/lc0008718,"Jay Littleton Ball Park - 1076 North Grove Avenue, Ontario, California, USA"
tt0104694,/title/tt0104694/filminglocations/lc0008724,"Wrigley Field - 1060 W. Addison St., Lake View, Chicago, Illinois, USA"
tt0104694,/title/tt0104694/filminglocations/lc0008709,"Cooperstown, New York, USA"
tt0104694,/title/tt0104694/filminglocations/lc0008716,"Illinois Railway Museum - 7000 Olson Rd., Union, Illinois, USA"
tt0104694,/title/tt0104694/filminglocations/lc0008713,"Henderson, Kentucky, USA"
tt0104694,/title/tt0104694/filminglocations/lc0008714,"Hornville Tavern - 2607 W. Baseline Road, Evansville, Indiana, USA"
tt0104694,/title/tt0104694/filminglocations/lc0008717,"Indiana, USA"
tt0104694,/title/tt0104694/filminglocations/lc0008721,"New Harmony, Indiana, USA"
tt0104694,/title/tt0104694/filminglocations/lc0008723,"Cantigny War Memorial Museum, Wheaton, IL 60189 USA"
tt0104694,/title/tt0104694/filminglocations/lc0008712,"Fitzgerald's - 6615 West Roosevelt Road, Berwyn, Illinois, USA"
tt0104694,/title/tt0104694/filminglocations/lc0008719,"League Stadium - 1st & Cherry Streets, Huntingburg, Indiana, USA"
tt0104694,/title/tt0104694/filminglocations/lc0008710,"Dedeaux Field - 1021 Childs Way, University of Southern California, Los Angeles, California, USA"
tt0104694,/title/tt0104694/filminglocations/lc0008720,"Los Angeles, California, USA"
tt0104694,/title/tt0104694/filminglocations/lc0008722,"Union, Illinois, USA"
tt10767052,/title/tt10767052/filminglocations/lc2234758,"Honolulu, Hawaii, USA"
tt15339570,/title/tt15339570/filminglocations/lc2344527,"Winnipeg, Manitoba, Canada"
tt15339570,/title/tt15339570/filminglocations/lc2446595,"Selkirk, Manitoba, Canada"
tt15339570,/title/tt15339570/filminglocations/lc3327360,"Des Moines, Iowa, USA"
tt15339570,/title/tt15339570/filminglocations/lc3416619,"University of Utah, Salt Lake City, Utah, USA"
tt1291584,/title/tt1291584/filminglocations/lc0376507,"Meadows Racetrack & Casino - 210 Racetrack Road, Washington, Pennsylvania, USA"
tt1291584,/title/tt1291584/filminglocations/lc0376509,"Petersen Events Center, Pittsburgh, Pennsylvania, USA"
tt1291584,/title/tt1291584/filminglocations/lc0376511,"Pittsburgh, Pennsylvania, USA"
tt1291584,/title/tt1291584/filminglocations/lc0376506,"Boardwalk Hall, Atlantic City, New Jersey, USA"
tt1291584,/title/tt1291584/filminglocations/lc0376508,"North Hills High School, Pittsburgh, Pennsylvania, USA"
tt1291584,/title/tt1291584/filminglocations/lc0376510,"Philadelphia, Pennsylvania, USA"
tt1291584,/title/tt1291584/filminglocations/lc0616968,"Santa Clarita, California, USA"
tt1291584,/title/tt1291584/filminglocations/lc1801360,"Washington, Pennsylvania, USA"
tt1291584,/title/tt1291584/filminglocations/lc1801362,"California, USA"
tt1291584,/title/tt1291584/filminglocations/lc1801361,"Pennsylvania, USA"
tt1291584,/title/tt1291584/filminglocations/lc1801363,USA
tt0116483,/title/tt0116483/filminglocations/lc0136460,"Furry Creek, British Columbia, Canada"
tt0116483,/title/tt0116483/filminglocations/lc0699597,"Pitt Meadows, British Columbia, Canada"
tt0116483,/title/tt0116483/filminglocations/lc0136462,"Surrey, British Columbia, Canada"
tt0116483,/title/tt0116483/filminglocations/lc0136459,"Burnaby, British Columbia, Canada"
tt0116483,/title/tt0116483/filminglocations/lc0136463,"Vancouver, British Columbia, Canada"
tt0116483,/title/tt0116483/filminglocations/lc1903591,"1938 W 19th Avenue, Vancouver, British Columbia, Canada"
tt0116483,/title/tt0116483/filminglocations/lc0136461,"Richmond, British Columbia, Canada"
tt0116483,/title/tt0116483/filminglocations/lc2141543,"West Lawn Building, Riverview Hospital, Coquitlam, British Columbia, Canada"
tt0116483,/title/tt0116483/filminglocations/lc2583730,"Swaneset Bay Country Club, Pitt Meadows, British Columbia, Canada"
tt0191397,/title/tt0191397/filminglocations/lc0340160,"M&T Bank Stadium - 1101 Russell Street, Baltimore, Maryland, USA"
tt0191397,/title/tt0191397/filminglocations/lc0340159,"FedEx Field - 1600 FedEx Way, Landover, Maryland, USA"
tt0191397,/title/tt0191397/filminglocations/lc0340161,"Maryland, USA"
tt0191397,/title/tt0191397/filminglocations/lc0340158,"Baltimore, Maryland, USA"
tt0191397,/title/tt0191397/filminglocations/lc0340162,"Richmond, Virginia, USA"
tt0191397,/title/tt0191397/filminglocations/lc1804010,"Virginia, USA"
tt0191397,/title/tt0191397/filminglocations/lc1804011,USA
tt0364725,/title/tt0364725/filminglocations/lc0595278,"1201 Santa Fe Avenue, Long Beach, California, USA"
tt0364725,/title/tt0364725/filminglocations/lc1025683,"3387 Motor Avenue, Los Angeles, California, USA"
tt0364725,/title/tt0364725/filminglocations/lc0091335,"1150 N. Orange Drive - Los Angeles, California, USA"
tt0364725,/title/tt0364725/filminglocations/lc0091338,"Bob Hope Patriotic Hall - 1816 S. Figueroa Street, Downtown, Los Angeles, California, USA"
tt0364725,/title/tt0364725/filminglocations/lc1025684,"2059 East 7th Street, Los Angeles, California, USA"
tt0364725,/title/tt0364725/filminglocations/lc0091336,"2817 E. 2nd Street - Long Beach, California, USA"
tt0364725,/title/tt0364725/filminglocations/lc0091337,"749 East Temple Street, Los Angeles, California, USA"
tt0364725,/title/tt0364725/filminglocations/lc0091342,"2012 Lake Avenue, Altadena, California, USA"
tt0364725,/title/tt0364725/filminglocations/lc0091343,"2000 Lake Avenue, Altadena, California, USA"
tt0364725,/title/tt0364725/filminglocations/lc1025685,"11529 Chiquita Street, Studio City, California, USA"
tt0364725,/title/tt0364725/filminglocations/lc0091339,"Cabrillo High School - 2001 Santa Fe Avenue - Long Beach, California, USA"
tt0364725,/title/tt0364725/filminglocations/lc3119024,"1828 Oak Street, Los Angeles, California, USA"
tt0364725,/title/tt0364725/filminglocations/lc0091340,"Las Vegas, Nevada, USA"
tt0364725,/title/tt0364725/filminglocations/lc0091341,"Los Angeles, California, USA"
tt0415306,/title/tt0415306/filminglocations/lc0300613,"Charlotte, North Carolina, USA"
tt0415306,/title/tt0415306/filminglocations/lc0300615,"Talladega Superspeedway - 3366 Speedway Boulevard, Talladega, Alabama, USA"
tt0415306,/title/tt0415306/filminglocations/lc0300614,"North Carolina Speedway - 2152 N US Hwy 1, Rockingham, North Carolina, USA"
tt0415306,/title/tt0415306/filminglocations/lc0300612,"Lowe's Motor Speedway, 5555 Concord Pkwy S, Concord, North Carolina, USA"
tt0415306,/title/tt0415306/filminglocations/lc2409380,"Rockingham, North Carolina, USA"
tt0415306,/title/tt0415306/filminglocations/lc2409381,"Concord, North Carolina, USA"
tt0415306,/title/tt0415306/filminglocations/lc2409382,"Talladega, Alabama, USA"
tt0415306,/title/tt0415306/filminglocations/lc2409383,"North Carolina, USA"
tt0415306,/title/tt0415306/filminglocations/lc2409384,"Alabama, USA"
tt0415306,/title/tt0415306/filminglocations/lc2409385,USA
tt0075148,/title/tt0075148/filminglocations/lc0265212,"1818 East Tusculum Street, Kensington, North Philadelphia, Pennsylvania, USA"
tt0075148,/title/tt0075148/filminglocations/lc0265218,"Pat's King of Steaks - 1237 S. Passyunk Avenue, Philadelphia, Pennsylvania, USA"
tt0075148,/title/tt0075148/filminglocations/lc0838683,"2822-2824 Rosehill St, Philadelphia, Pensylvannia, USA"
tt0075148,/title/tt0075148/filminglocations/lc0265220,"Philadelphia Museum of Art - 2600 Benjamin Franklin Parkway, Philadelphia, Pennsylvania, USA"
tt0075148,/title/tt0075148/filminglocations/lc0952384,"1124 Jackson street, Philadelphia ,Pennsylvania, USA"
tt0075148,/title/tt0075148/filminglocations/lc0265214,"Fairmount Park, Philadelphia, Pennsylvania, USA"
tt0075148,/title/tt0075148/filminglocations/lc0265222,"Resurrection Gym - 1114 S. Lorena Street, East Los Angeles, California, USA"
tt0075148,/title/tt0075148/filminglocations/lc0952387,"South 12th street & Cantrell st, Philadelphia, Pennsylvania, USA"
tt0075148,/title/tt0075148/filminglocations/lc0265213,"Main Street Gym - 318½ S Main St, Downtown, Los Angeles, California, USA"
tt0075148,/title/tt0075148/filminglocations/lc0938670,"S. 9th Street & Washington Avenue, Philadelphia, Pennsylvania, USA"
tt0075148,/title/tt0075148/filminglocations/lc0973261,"Ice Capades Chalet - 500 Broadway, Santa Monica, California, USA"
tt0075148,/title/tt0075148/filminglocations/lc0265216,"Los Angeles Memorial Sports Arena - 3939 S. Figueroa Street, Los Angeles, California, USA"
tt0075148,/title/tt0075148/filminglocations/lc0265224,"Shamrock Meats - 3461 E. Vernon Avenue, Vernon, California, USA"
tt0075148,/title/tt0075148/filminglocations/lc0938669,"North Christopher Columbus Blvd, Philadelphia, Pennsylvania, USA"
tt0075148,/title/tt0075148/filminglocations/lc1415215,"2146 N Front Street, Philadelphia, Pennsylvania, USA"
tt0075148,/title/tt0075148/filminglocations/lc1415216,"2147 N Front Street, Philadelphia, Pennsylvania, USA"
tt0075148,/title/tt0075148/filminglocations/lc0265221,"Philadelphia, Pennsylvania, USA"
tt0075148,/title/tt0075148/filminglocations/lc0265217,"Olympic Auditorium - 1801 S. Grand Avenue, Downtown, Los Angeles, California, USA"
tt0075148,/title/tt0075148/filminglocations/lc1415217,"320 East Gurney Street, Philadelphia, Pennsylvania, USA"
tt0075148,/title/tt0075148/filminglocations/lc0265215,"Kensington, North Philadelphia, Pennsylvania, USA"
tt0075148,/title/tt0075148/filminglocations/lc0265219,"Philadelphia City Hall - 1450 John F. Kennedy Blvd., Philadelphia, Pennsylvania, USA"
tt0075148,/title/tt0075148/filminglocations/lc2172568,"3390 Robertson Boulevard - Culver City, California, USA"
tt0075148,/title/tt0075148/filminglocations/lc2061012,"Vernon, California, USA"
tt0075148,/title/tt0075148/filminglocations/lc2061013,"Santa Monica, California, USA"
tt0075148,/title/tt0075148/filminglocations/lc2061026,"Downtown, Los Angeles, California, USA"
tt0075148,/title/tt0075148/filminglocations/lc2061027,"Los Angeles, California, USA"
tt0075148,/title/tt0075148/filminglocations/lc2061028,"California, USA"
tt0075148,/title/tt0075148/filminglocations/lc2061029,"Pennsylvania, USA"
tt0075148,/title/tt0075148/filminglocations/lc2061030,USA
tt0075148,/title/tt0075148/filminglocations/lc2510435,"Culver City, California, USA"
tt0430634,/title/tt0430634/filminglocations/lc0292359,"Fairfield, California, USA"
tt0430634,/title/tt0430634/filminglocations/lc0292360,"Los Angeles, California, USA"
tt0430634,/title/tt0430634/filminglocations/lc0292361,"Santa Clarita, California, USA"
tt0108037,/title/tt0108037/filminglocations/lc0771579,"1388 Glenrose Drive, Salt Lake City, Utah, USA"
tt0108037,/title/tt0108037/filminglocations/lc0771784,"Cornell Street and 800 North, Salt Lake City, Utah, USA"
tt0108037,/title/tt0108037/filminglocations/lc0341703,"Midvale, Utah, USA"
tt0108037,/title/tt0108037/filminglocations/lc0771785,"Bryan Avenue and 2000 East, Salt Lake City, Utah, USA"
tt0108037,/title/tt0108037/filminglocations/lc0341702,"Lorin Farr Park Pool - 1691 Gramercy Avenue, Ogden, Utah, USA"
tt0108037,/title/tt0108037/filminglocations/lc0341701,"Dodger Stadium - 1000 Vin Scully Avenue, Chavez Ravine, Elysian Park, Los Angeles, California, USA"
tt0108037,/title/tt0108037/filminglocations/lc1016242,"7696 S Main St, Midvale, Utah, USA"
tt0108037,/title/tt0108037/filminglocations/lc1060156,"1556 South 2000 East, Salt Lake City, Utah, USA"
tt0108037,/title/tt0108037/filminglocations/lc0341704,"Ogden, Utah, USA"
tt0108037,/title/tt0108037/filminglocations/lc0341707,"State Street, American Fork, Utah, USA"
tt0108037,/title/tt0108037/filminglocations/lc0771787,"Liberty Park, 600 E 900 S, Salt Lake City, Utah, USA"
tt0108037,/title/tt0108037/filminglocations/lc1060157,"1571 South 2000 East, Salt Lake City, Utah, USA"
tt0108037,/title/tt0108037/filminglocations/lc1060158,"2005 East Bryan Avenue, Salt Lake City, Utah, USA"
tt0108037,/title/tt0108037/filminglocations/lc0341705,"Rose Park, Utah, USA"
tt0108037,/title/tt0108037/filminglocations/lc1060159,"Riverside Park, Rose Park, Utah, USA"
tt0108037,/title/tt0108037/filminglocations/lc0341706,"Salt Lake City, Utah, USA"
tt0108037,/title/tt0108037/filminglocations/lc2501760,"Utah, USA"
tt0108037,/title/tt0108037/filminglocations/lc2501761,USA
tt0120484,/title/tt0120484/filminglocations/lc0349502,"Stetson University - 421 N. Woodland Boulevard, DeLand, Florida, USA"
tt0120484,/title/tt0120484/filminglocations/lc0349501,"St. Cloud, Florida, USA"
tt0120484,/title/tt0120484/filminglocations/lc0349498,"Lakeland, Florida, USA"
tt0120484,/title/tt0120484/filminglocations/lc0349496,"Citrus Bowl - 1610 W. Church Street, Orlando, Florida, USA"
tt0120484,/title/tt0120484/filminglocations/lc0349500,"Orlando, Florida, USA"
tt0120484,/title/tt0120484/filminglocations/lc0349497,"DeLand, Florida, USA"
tt0120484,/title/tt0120484/filminglocations/lc0989350,"Jacksonville, Florida, USA"
tt0120484,/title/tt0120484/filminglocations/lc1787335,"Clermont, Florida, USA"
tt0120484,/title/tt0120484/filminglocations/lc0349499,"Louisiana, USA"
tt0120484,/title/tt0120484/filminglocations/lc2040169,"Florida Southern College, 111 Lake Hollingsworth Dr, Lakeland, FL 33801, United States"
tt0120484,/title/tt0120484/filminglocations/lc1742335,"University of South Carolina, Columbia, South Carolina, USA"
tt11145118,/title/tt11145118/filminglocations/lc2648757,"Atlanta, Georgia, USA"
tt0454945,/title/tt0454945/filminglocations/lc0646003,"British Columbia, Canada"
tt0454945,/title/tt0454945/filminglocations/lc1850880,"Shadbolt Centre for the Arts, 6450 Deer Lake Ave, Burnaby, BC V5G 2J3, Canada"
tt0454945,/title/tt0454945/filminglocations/lc1894265,"John H. McDonald House, New Westminster, Canada"
tt0454945,/title/tt0454945/filminglocations/lc0278485,"Granville Mall, Vancouver, British Columbia, Canada"
tt0454945,/title/tt0454945/filminglocations/lc0278486,"Point Grey Secondary School, Vancouver, British Columbia, Canada"
tt0454945,/title/tt0454945/filminglocations/lc0278487,"Thunderbird Stadium, University of British Columbia, Robson Square Campus - 800 Robson Street, Vancouver, British Columbia, Canada"
tt0454945,/title/tt0454945/filminglocations/lc0278488,"University of British Columbia, Robson Square Campus - 800 Robson Street, Vancouver, British Columbia, Canada"
tt0454945,/title/tt0454945/filminglocations/lc0278490,"Vancouver, British Columbia, Canada"
tt0454945,/title/tt0454945/filminglocations/lc0278489,"Vancouver College, Vancouver, British Columbia, Canada"
tt0454945,/title/tt0454945/filminglocations/lc0646004,Canada
tt0080487,/title/tt0080487/filminglocations/lc0052927,"Boca Raton Resort & Club - 501 East Camino Real, Boca Raton, Florida, USA"
tt0080487,/title/tt0080487/filminglocations/lc0052928,"Fort Lauderdale, Florida, USA"
tt0080487,/title/tt0080487/filminglocations/lc0052929,"Rolling Hills Golf & Tennis Club - 3501 W. Rolling Hills Circle, Davie, Florida, USA"
tt0080487,/title/tt0080487/filminglocations/lc1566054,"Rusty Pelican Restaurant, Key Biscayne, Florida, USA"
tt0080487,/title/tt0080487/filminglocations/lc1059627,"Wilson & Harding Golf Courses, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA"
tt0080487,/title/tt0080487/filminglocations/lc1566051,"Plantation Country Club, Plantation, Florida, USA"
tt0080487,/title/tt0080487/filminglocations/lc1345962,"Key Biscayne Yacht Club, Key Biscayne, Florida, USA"
tt0080487,/title/tt0080487/filminglocations/lc1059626,"Woodland Hills Country Club, Woodland Hills, California, USA"
tt0080487,/title/tt0080487/filminglocations/lc1059628,"Van Nuys, Los Angeles, California, USA"
tt0080487,/title/tt0080487/filminglocations/lc1059625,"Hancock Park, Los Angeles, California, USA"
tt0080487,/title/tt0080487/filminglocations/lc1059624,"Los Angeles, California, USA"
tt0080487,/title/tt0080487/filminglocations/lc2971690,"Woodland Hills, California, USA"
tt0080487,/title/tt0080487/filminglocations/lc2971691,"Key Biscayne, Florida, USA"
tt0080487,/title/tt0080487/filminglocations/lc2971692,"California, USA"
tt0080487,/title/tt0080487/filminglocations/lc2971693,"Florida, USA"
tt0080487,/title/tt0080487/filminglocations/lc2971694,USA
tt0398165,/title/tt0398165/filminglocations/lc0330290,"New Mexico State Penitentiary - Route 14, Santa Fe, New Mexico, USA"
tt0398165,/title/tt0398165/filminglocations/lc0330291,"New Mexico, USA"
tt0398165,/title/tt0398165/filminglocations/lc0330289,"Murdock Stadium, El Camino College - 16007 Crenshaw Blvd, Torrance, California, USA"
tt0398165,/title/tt0398165/filminglocations/lc0682376,"El Camino College - 16007 Crenshaw Blvd, Torrance, California, USA"
tt0398165,/title/tt0398165/filminglocations/lc0330287,"Long Beach, California, USA"
tt0398165,/title/tt0398165/filminglocations/lc0330288,"Los Angeles, California, USA"
tt0116695,/title/tt0116695/filminglocations/lc0162233,"Paco's Tacos - 4141 S. Centinela Avenue, Culver City, California, USA"
tt0116695,/title/tt0116695/filminglocations/lc0162227,"Apache Junction, Arizona, USA"
tt0116695,/title/tt0116695/filminglocations/lc0162236,"Sun Devil Stadium - 500 East Veterans Way, Tempe, Arizona, USA"
tt0116695,/title/tt0116695/filminglocations/lc0162228,"John Wayne Airport - 18601 Airport Way, Santa Ana, California, USA"
tt0116695,/title/tt0116695/filminglocations/lc0162234,"Phoenix, Arizona, USA"
tt0116695,/title/tt0116695/filminglocations/lc0162237,"Tempe, Arizona, USA"
tt0116695,/title/tt0116695/filminglocations/lc0976004,"Lost Dutchman State Park - 6109 N. Apache Trail, Apache Junction, Arizona, USA"
tt0116695,/title/tt0116695/filminglocations/lc0162232,"Newport Center, Newport Beach, California, USA"
tt0116695,/title/tt0116695/filminglocations/lc1265474,"Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA"
tt0116695,/title/tt0116695/filminglocations/lc1266091,"Arizona Cardinals - 8701 S. Hardy Drive, Tempe, Arizona, USA"
tt0116695,/title/tt0116695/filminglocations/lc0162229,"Los Angeles Memorial Coliseum - 3911 S. Figueroa Street, Exposition Park, Los Angeles, California, USA"
tt0116695,/title/tt0116695/filminglocations/lc0162231,"Manhattan Beach, California, USA"
tt0116695,/title/tt0116695/filminglocations/lc1265475,"Los Angeles International Airport - 1 World Way, Los Angeles, California, USA"
tt0116695,/title/tt0116695/filminglocations/lc0162226,"527 23rd St, Manhattan Beach, California, USA"
tt0116695,/title/tt0116695/filminglocations/lc0162230,"Los Angeles, California, USA"
tt0116695,/title/tt0116695/filminglocations/lc0162235,"Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA"
tt0116695,/title/tt0116695/filminglocations/lc2586130,"Exposition Park, Los Angeles, California, USA"
tt0116695,/title/tt0116695/filminglocations/lc2586131,"Manhattan, New York City, New York, USA"
tt0116695,/title/tt0116695/filminglocations/lc2586132,"New York City, New York, USA"
tt0116695,/title/tt0116695/filminglocations/lc2586133,"Newport Beach, California, USA"
tt0116695,/title/tt0116695/filminglocations/lc2586134,"California, USA"
tt0116695,/title/tt0116695/filminglocations/lc2586135,"New York, USA"
tt0116695,/title/tt0116695/filminglocations/lc2586136,USA
tt0116695,/title/tt0116695/filminglocations/lc0162238,"Times Square, Manhattan, New York City, New York, USA"
tt0139699,/title/tt0139699/filminglocations/lc0370634,"Austin, Texas, USA"
tt0139699,/title/tt0139699/filminglocations/lc0370636,"Georgetown, Texas, USA"
tt0139699,/title/tt0139699/filminglocations/lc0370635,"Elgin, Texas, USA"
tt0139699,/title/tt0139699/filminglocations/lc0370637,"Taylor, Texas, USA"
tt0139699,/title/tt0139699/filminglocations/lc0957638,"380 N. Broad Street, Coupland, Texas, USA"
tt0139699,/title/tt0139699/filminglocations/lc0957642,"1002 W. 2nd Street, Elgin, Texas, USA"
tt0139699,/title/tt0139699/filminglocations/lc0957639,"102 N. Broad Street, Coupland, Texas, USA"
tt0139699,/title/tt0139699/filminglocations/lc0957640,"CR 456 bridge over Brushy Creek, Coupland, Texas, USA"
tt0139699,/title/tt0139699/filminglocations/lc0957641,"N. Main Street and W. 2nd Street, Elgin, Texas, USA"
tt16426418,/title/tt16426418/filminglocations/lc2788392,"Boston, Massachusetts, USA"
tt1155076,/title/tt1155076/filminglocations/lc0326564,"Huangshan Mountains, China"
tt1155076,/title/tt1155076/filminglocations/lc0326563,"Detroit, Michigan, USA"
tt1155076,/title/tt1155076/filminglocations/lc0326562,"Beijing, China"
tt1155076,/title/tt1155076/filminglocations/lc1987284,"Michigan, USA"
tt1155076,/title/tt1155076/filminglocations/lc1987285,USA
